Fiscal Year,Mariner 3 & 4,Mariner 6 & 7,Early Mariner LVs,Mariner 8 & 9,Viking,Mars Data Analysis,Mars Observer,Mars '94 NASA Cont.,Mars Pathfinder,Mars Exploration Program,InSight,MSR,Mars (nominal $),Mars,Mariner 1 & 2,Mariver 1 & 2 LV,Mariner 5,Mariner 5 LV,Pioneer Venus,Magellan,Venus (nominal $),Venus,Mariner 10,MESSENGER,Mercury,Pioneer 10 & 11,Voyager,Galileo,Cassini,Juno,Outer Planets Program,Europa Clipper,Outer Planets,Lunar Ranger,Lunar Orbiter,Lunar Surveyor,Lunar Prospector,GRAIL,Lunar Exploration Program,The Moon,NEAR,Stardust,DS1,CONTOUR,Deep Impact,Dawn,New Horizons,OSIRIS-REx,Lucy,Psyche,Small Bodies
1960,,,,,,,,,,,,,$0.0,$0.0,,,,,,,$0.0,$0.0,,,$0.0,,,,,,,,$0.0,$19.5,,,,,,$255.0,,,,,,,,,,,$0.0
1961,,,,,,,,,,,,,$0.0,$0.0,,,,,,,$0.0,$0.0,,,$0.0,,,,,,,,$0.0,$45.1,,$7.1,,,,$659.0,,,,,,,,,,,$0.0
1962,,,,,,,,,,,,,$0.0,$0.0,$13.2,$17.0,,,,,$30.2,$367.5,,,$0.0,,,,,,,,$0.0,$63.4,,$36.8,,,,"$1,218.9",,,,,,,,,,,$0.0
1963,$31.8,,$4.8,,,,,,,,,,$36.6,$430.0,$7.7,,,,,,$7.7,$90.4,,,$0.0,,,,,,,,$0.0,$71.3,$4.0,$66.4,,,,"$1,663.8",,,,,,,,,,,$0.0
1964,$28.4,,$10.6,,,,,,,,,,$38.9,$437.4,,,,,,,$0.0,$0.0,,,$0.0,,,,,,,,$0.0,$30.3,$20.0,$102.7,,,,"$1,720.0",,,,,,,,,,,$0.0
1965,$16.2,,,,,,,,,,,,$16.2,$176.1,,,,,,,$0.0,$0.0,,,$0.0,,,,,,,,$0.0,$11.0,$58.6,$121.9,,,,"$2,082.0",,,,,,,,,,,$0.0
1966,$2.3,,,,,,,,,,,,$2.3,$23.9,,,$10.9,$14.5,,,$25.4,$260.5,,,$0.0,,,,,,,,$0.0,$1.0,$72.6,$119.6,,,,"$1,981.6",,,,,,,,,,,$0.0
1967,$1.0,$30.1,,,,,,,,,,,$31.1,$304.4,,,$12.1,$9.0,,,$21.1,$205.9,,,$0.0,,,,,,,,$0.0,,$35.3,$87.5,,,,"$1,201.0",,,,,,,,,,,$0.0
1968,,$62.9,$6.9,,,,,,,,,,$69.7,$646.8,,,$3.4,,,,$3.4,$31.5,,,$0.0,,,,,,,,$0.0,,$10.0,$33.0,,,,$398.9,,,,,,,,,,,$0.0
1969,,$26.1,$11.0,$31.6,$12.4,,,,,,,,$81.2,$712.7,,,,,,,$0.0,$0.0,,,$0.0,$6.0,,,,,,,$52.3,,,,,,,$0.0,,,,,,,,,,,$0.0
1970,,$3.7,$2.1,$68.5,$40.2,,,,,,,,$114.5,$939.6,,,,,,,$0.0,$0.0,$0.9,,$7.4,$22.6,,,,,,,$185.6,,,,,,,$0.0,,,,,,,,,,,$0.0
1971,,$0.2,,$31.3,$41.1,,,,,,,,$72.6,$560.5,,,,,,,$0.0,$0.0,$13.4,,$103.5,$56.5,,,,,,,$436.3,,,,,,,$0.0,,,,,,,,,,,$0.0
1972,,,,$17.0,$186.3,,,,,,,,$203.3,"$1,485.3",,,,,,,$0.0,$0.0,$52.4,,$382.8,$19.0,$9.2,,,,,,$205.5,,,,,,,$0.0,,,,,,,,,,,$0.0
1973,,,,$7.2,$265.2,,,,,,,,$272.4,"$1,883.0",,,,,,,$0.0,$0.0,$37.3,,$257.9,$2.7,$6.1,,,,,,$60.3,,,,,,,$0.0,,,,,,,,,,,$0.0
1974,,,,,$313.4,,,,,,,,$313.4,"$2,021.0",,,,,,,$0.0,$0.0,$11.2,,$72.0,$5.3,$46.6,,,,,,$334.5,,,,,,,$0.0,,,,,,,,,,,$0.0
1975,,,,,$95.2,,,,,,,,$95.2,$554.1,,,,,$27.3,,$27.3,$159.0,$5.3,,$31.0,$4.9,$77.0,,,,,,$476.5,,,,,,,$0.0,,,,,,,,,,,$0.0
1976,,,,,$39.5,,,,,,,,$39.5,$210.9,,,,,$63.0,,$63.0,$336.4,,,$0.0,$3.6,$112.6,,,,,,$620.4,,,,,,,$0.0,,,,,,,,,,,$0.0
1977,,,,,$25.4,,,,,,,,$25.4,$122.4,,,,,$65.4,,$65.4,$314.9,,,$0.0,$2.3,$59.8,,,,,,$299.1,,,,,,,$0.0,,,,,,,,,,,$0.0
1978,,,,,$20.0,,,,,,,,$20.0,$89.4,,,,,$23.2,,$23.2,$103.7,,,$0.0,$1.8,$16.0,$21.0,,,,,$173.4,,,,,,,$0.0,,,,,,,,,,,$0.0
1979,,,,,$5.0,,,,,,,,$5.0,$20.4,,,,,$9.0,,$9.0,$36.7,,,$0.0,$2.8,$16.7,$78.7,,,,,$401.2,,,,,,,$0.0,,,,,,,,,,,$0.0
1980,,,,,$2.5,$6.0,,,,,,,$8.5,$31.2,,,,,$8.3,,$8.3,$30.4,,,$0.0,$2.8,$19.0,$116.1,,,,,$508.6,,,,,,,$0.0,,,,,,,,,,,$0.0
1981,,,,,,$4.4,,,,,,,$4.4,$14.7,,,,,$4.7,,$4.7,$15.7,,,$0.0,$2.0,$29.0,$63.1,,,,,$315.1,,,,,,,$0.0,,,,,,,,,,,$0.0
1982,,,,,,$2.9,,,,,,,$2.9,$9.0,,,,,$5.1,,$5.1,$15.7,,,$0.0,$1.9,$17.2,$115.7,,,,,$418.8,,,,,,,$0.0,,,,,,,,,,,$0.0
1983,,,,,,$4.3,,,,,,,$4.3,$12.6,,,,,$5.1,,$5.1,$14.8,,,$0.0,,$17.4,$91.6,,,,,$318.4,,,,,,,$0.0,,,,,,,,,,,$0.0
1984,,,,,,$2.9,,,,,,,$2.9,$8.0,,,,,$5.1,$29.0,$34.1,$94.4,,,$0.0,,$19.1,$79.5,,,,,$273.2,,,,,,,$0.0,,,,,,,,,,,$0.0
1985,,,,,,$3.1,$13.0,,,,,,$16.1,$43.1,,,,,$5.1,$92.5,$97.6,$261.5,,,$0.0,,$26.0,$58.8,,,,,$227.4,,,,,,,$0.0,,,,,,,,,,,$0.0
1986,,,,,,$3.1,$33.8,,,,,,$36.9,$96.0,,,,,$5.1,$120.3,$125.4,$326.2,,,$0.0,,$30.8,$64.2,,,,,$247.2,,,,,,,$0.0,,,,,,,,,,,$0.0
1987,,,,,,$2.9,$35.8,,,,,,$38.7,$96.6,,,,,$5.2,$105.3,$110.5,$276.1,,,$0.0,$3.7,$28.9,$71.2,,,,,$259.4,,,,,,,$0.0,,,,,,,,,,,$0.0
1988,,,,,,$3.7,$53.9,,,,,,$57.6,$136.7,,,,,$4.4,$73.0,$77.4,$183.7,,,$0.0,$3.5,$24.6,$51.9,,,,,$190.0,,,,,,,$0.0,,,,,,,,,,,$0.0
1989,,,,,,$4.7,$120.0,,,,,,$124.7,$282.4,,,,,$5.6,$60.2,$65.8,$149.0,,,$0.0,$3.7,$42.4,$73.4,,,,,$270.7,,,,,,,$0.0,,,,,,,,,,,$0.0
1990,,,,,,$3.5,$166.1,$4.4,,,,,$174.0,$377.1,,,,,$5.9,$41.2,$47.1,$102.1,,,$0.0,$3.9,$25.5,$37.3,$29.5,,,,$208.5,,,,,,,$0.0,,,,,,,,,,,$0.0
1991,,,,,,$7.1,$199.4,$1.5,,,,,$208.0,$435.2,,,,,$6.2,$43.3,$49.5,$103.6,,,$0.0,$4.1,$17.6,$48.1,$145.4,,,,$450.1,,,,,,,$0.0,,,,,,,,,,,$0.0
1992,,,,,,,$124.4,$1.2,,,,,$125.6,$249.8,,,,,$6.5,$45.1,$51.6,$102.6,,,$0.0,,$4.3,$57.7,$236.2,,,,$593.1,,,,,,,$0.0,,,,,,,,,,,$0.0
1993,,,,,,,$21.2,$3.5,$3.1,,,,$27.8,$53.0,,,,,,$7.0,$7.0,$13.4,,,$0.0,$8.8,$5.0,$59.4,$226.5,,,,$571.9,,,,,,,$0.0,,,,,,,,,,,$0.0
1994,,,,,,,,$4.4,$76.3,$14.6,,,$95.3,$176.4,,,,,,$11.8,$11.8,$21.8,,,$0.0,$4.5,$17.0,$59.4,$359.0,,,,$814.2,,,,,,,$0.0,$91.2,,,,,,,,,,$168.8
1995,,,,,,,,$2.1,$109.4,$83.3,,,$194.8,$351.4,,,,,,,$0.0,$0.0,,,$0.0,$2.5,$4.3,$70.7,$346.8,,,,$765.4,,,,,,,$0.0,$66.0,,,,,,,,,,$119.1
1996,,,,,,,,$2.6,$57.1,$143.7,,,$203.4,$358.0,,,,,,,$0.0,$0.0,,,$0.0,$2.5,$8.0,$71.5,$287.6,,,,$650.5,,,,$36.4,,,$64.1,$16.4,$27.7,$41.2,,,,,,,,$150.1
1997,,,,,,,,,$11.8,$143.0,,,$154.8,$268.7,,,,,,,,,,,$0.0,$2.5,$8.0,$64.4,$187.6,,,,$455.7,,,,$20.6,,,$35.8,$3.3,$63.7,$40.1,,,,,,,,$185.9
1998,,,,,,,,,$4.6,$164.7,,,$169.3,$286.8,,,,,,,,,,,$0.0,,$8.0,$29.8,$60.4,,,,$166.4,,,,$4.7,,,$8.0,$11.2,$54.5,$63.9,$0.4,,,,,,,$220.2
1999,,,,,,,,,,$188.5,,,$188.5,$311.6,,,,,,,,,,,$0.0,,,$16.0,$64.6,,$15.4,,$158.7,,,,$2.2,,,$3.6,$14.5,$24.8,$13.8,$8.8,$1.5,,,,,,$104.8
2000,,,,,,,,,,$254.3,,,$254.3,$404.1,,,,,,,,,,$1.7,$2.8,,,$15.0,$61.2,,,,$121.1,,,,,,,$0.0,$13.2,$4.3,$4.9,$52.1,$22.8,,,,,,$154.6
2001,,,,,,,,,,$447.6,,,$447.6,$686.2,,,,,,,,,,$9.6,$15.3,,,$15.0,$58.1,,$87.3,,$245.9,,,,,,,$0.0,$10.0,$4.6,$5.8,$62.2,$72.7,,$0.7,,,,$239.1
2002,,,,,,,,,,$456.9,,,$456.9,$681.7,,,,,,,,,,$51.8,$79.4,,$1.8,$15.0,$65.8,,$24.1,,$159.2,,,,,,,$0.0,$1.5,$4.3,$0.6,$19.7,$113.4,$1.0,$30.0,,,,$254.4
2003,,,,,,,,,,$500.4,,,$500.4,$730.6,,,,,,,,,,$97.4,$145.3,,$0.8,$15.0,$75.7,,$15.0,,$155.5,,,,,,,$0.0,$3.0,$5.6,,,$80.5,$36.3,$123.6,,,,$363.5
2004,,,,,,,,,,$596.3,,,$596.3,$841.4,,,,,,,,,,$86.7,$126.6,,$2.0,,$81.2,,,,$117.4,,,,,,,$0.0,,$6.8,,,$17.8,$126.5,$140.1,,,,$410.9
2005,,,,,,,,,,$588.5,,,$588.5,$805.7,,,,,,,,,,$42.3,$59.7,,,,$81.0,$2.7,,,$114.6,,,,,,,$0.0,,$5.6,,,$31.9,$85.9,$193.5,,,,$433.8
2006,,,,,,,,,,$662.2,,,$662.2,$878.7,,,,,,,,,,$7.7,$10.5,,,,$81.3,$40.4,,,$161.4,,,,,,,$0.0,,$6.6,,,$7.7,$59.6,$77.8,,,,$201.3
2007,,,,,,,,,,$634.9,,,$634.9,$811.4,,,,,,,,,,$8.2,$10.9,,,,$81.3,$87.8,,,$216.0,,,,,$1.2,,$1.5,,$5.8,,,$9.2,$63.7,$18.8,,,,$124.6
2008,,,,,,,,,,$709.3,,,$709.3,$875.3,,,,,,,,,,$9.4,$12.0,,,,$81.3,$95.0,,,$217.5,,,,,$67.1,$41.3,$133.8,,$5.8,,,$9.2,$7.8,$20.2,,,,$53.0
2009,,,,,,,,,,$361.7,,,$361.7,$438.0,,,,,,,,,,$11.5,$14.2,,,,$81.3,$260.1,$23.6,,$441.9,,,,,$152.9,$69.1,$268.8,,$5.8,,,$9.2,$7.6,$19.0,,,,$50.3
2010,,,,,,,,,,$438.2,,,$438.2,$523.6,,,,,,,,,,$16.3,$19.7,,,,$81.3,$257.1,$19.4,,$427.5,,,,,$124.1,$94.5,$261.2,,$5.8,,,$9.2,$8.1,$18.4,,,,$49.6
2011,,,,,,,,,,$547.4,$3.0,,$550.4,$647.3,,,,,,,,,,$15.8,$18.9,,$4.4,,$65.8,$189.2,$26.1,,$335.7,,,,,$103.4,$130.2,$274.7,,$5.8,,,$5.3,$14.8,$9.7,$4.9,,,$47.6
2012,,,,,,,,,,$587.1,$62.0,,$649.1,$754.9,,,,,,,,,,$22.7,$26.7,,$5.3,,$60.3,$14.4,$61.8,,$164.9,,,,,$29.8,$139.9,$197.4,,,,,$4.0,$14.3,$26.5,$99.8,,,$168.2
2013,,,,,,,,,,$369.5,$122.7,,$492.2,$564.1,,,,,,,,,,$34.9,$40.6,,$5.3,,$57.9,$17.8,$89.9,,$195.9,,,,,$7.0,$71.8,$90.3,,,,,$3.0,$23.3,$9.6,$125.5,,,$185.0
2014,,,,,,,,,,$288.0,$203.3,,$491.3,$552.2,,,,,,,,,,$16.6,$19.0,,$5.4,,$51.6,$7.7,$100.8,,$186.0,,,,,$3.0,$23.8,$30.1,,,,,,$1.5,$12.9,$207.3,,,$249.2
2015,,,,,,,,,,$305.0,$170.0,,$475.0,$523.5,,,,,,,,,,$12.2,$13.7,,$5.5,,$68.1,$35.4,$15.9,$100.0,$247.8,,,,,,,$0.0,,,,,,$17.2,$28.8,$209.8,,,$281.9
2016,,,,,,,,,,$513.0,$92.1,,$605.1,$657.7,,,,,,,,,,$6.0,$6.6,,$5.7,,$58.8,$45.8,$55.9,$146.3,$339.7,,,,,,,$0.0,,,,,,$22.2,$21.5,$124.7,$3.0,$3.0,$189.6
2017,,,,,,,,,,$647.0,$32.3,,$679.3,$724.8,,,,,,,,,,$6.8,$7.4,,$5.6,,$54.1,$61.9,$68.0,$237.4,$455.6,,,,,,,$0.0,,,,,,$1.0,$29.4,$39.5,$54.5,$47.3,$183.2
2018,,,,,,,,,,$678.0,$74.3,,$752.3,$783.1,,,,,,,,,,,$0.0,,$5.6,,$19.2,$17.8,$97.0,$525.0,$691.8,,,,,,,$0.0,,,,,,$11.1,$12.0,$42.8,$81.4,$42.0,$197.1
2019,,,,,,,,,,$712.7,$23.1,,$735.8,$750.5,,,,,,,,,,,$0.0,,$5.8,,$3.9,$11.8,$244.7,$545.0,$827.4,,,,,,$188.1,$191.9,,,,,,$0.2,$12.7,$50.3,$165.5,$174.2,$411.0
2020,,,,,,,,,,$565.6,$13.6,,$579.2,$579.2,,,,,,,,,,,$0.0,,,,,$33.8,$39.4,$592.6,$665.8,,,,,,$300.0,$300.0,,,,,,,$17.3,$37.1,$208.6,$214.0,$477.0
2021,,,,,,,,,,$581.1,$11.8,,$592.9,$592.9,,,,,,,,,,,$0.0,,,,,$28.4,$27.7,$434.8,$490.9,,,,,,$443.5,$443.5,,,,,,,$9.5,$19.5,$143.6,$169.6,$342.2
2022,,,,,,,,,,$267.8,$8.8,$653.2,$929.8,$929.8,,,,,,,,,,,$0.0,,,,,$32.0,$22.6,$472.1,$526.7,,,,,,$497.2,$497.2,,,,,,,$9.5,$17.2,$77.3,$139.7,$243.7
,,,,,,,,,,,,,"$14,936","$28,431",,,,,,,$976.4,"$3,617.8",,,"$1,484.0",,,,,,,,,,,,,,,,,,,,,,,,,,