year,Cassini,CONTOUR,DART,Dawn,Deep Impact,Deep Space 1,Europa Clipper,Galileo,Genesis,GRAIL,InSight,Juno,LADEE,Lucy,Lunar Orbiter,Lunar Prospector,Lunar Ranger,Lunar Surveyor,Magellan,Mariner Program,Mars Perseverance,Mars Observer,Mars Odyssey,Mars Pathfinder,MAVEN,MESSENGER,MER,MGS,MOMA,MPL and MCO,MRO,MSL Curiosity,NEAR,New Horizons,OSIRIS-REx,Phoenix,Pioneer 10 & 11,Pioneer Venus,Psyche,Stardust,Viking,VIPER,Voyager,Apollo
1960,,,,,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,749
1961,,,,,,,,,,,,,,,,,569.8,89.2,,186.9,,,,,,,,,,,,,,,,,,,,,,,,3856
1962,,,,,,,,,,,,,,,,,771.2,447.7,,588.2,,,,,,,,,,,,,,,,,,,,,,,,10539
1963,,,,,,,,,,,,,,,47,,837.1,779.8,,502.5,,,,,,,,,,,,,,,,,,,,,,,,23365
1964,,,,,,,,,,,,,,,224.8,,340.7,1154.5,,671.1,,,,,,,,,,,,,,,,,,,,,,,,35678
1965,,,,,,,,,,,,,,,637.1,,120,1324.9,,287.8,,,,,,,,,,,,,,,,,,,,,,,,34752
1966,,,,,,,,,,,,,,,744.4,,10.3,1227,,329.1,,,,,,,,,,,,,,,,,,,,,,,,34199
1967,,,,,,,,,,,,,,,345.1,,,855.9,,510.2,,,,,,,,,,,,,,,,,,,,,,,,33005
1968,,,,,,,,,,,,,,,92.8,,,306.1,,678.3,,,,,,,,,,,,,,,,,,,,,,,,27878
1969,,,,,,,,,,,,,,,,,,,,502.2,,,,,,,,,,,,,,,,,52.35,,,,109.1,,,21536
1970,,,,,,,,,,,,,,,,,,,,599.8,,,,,,,,,,,,,,,,,185.6,,,,330,,,15874
1971,,,,,,,,,,,,,,,,,,,,346.6,,,,,,,,,,,,,,,,,436.32,,,,317.4,,,8589
1972,,,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,,,,,,,138.55,,,,1361.1,,67,5665
1973,,,,,,,,,,,,,,,,,,,,307.5,,,,,,,,,,,,,,,,,18.34,,,,1833.4,,41.9,1244
1974,,,,,,,,,,,,,,,,,,,,71.8,,,,,,,,,,,,,,,,,34.05,,,,2021,,300.4,
1975,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,28.66,159,,,554.1,,447.8,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.22,336.4,,,210.9,,601.2,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,94.1,,,60.7,,133.3,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.03,314.9,,,122.4,,288,
1978,,,,,,,,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,103.7,,,89.4,,71.6,
1979,,,,,,,,321.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.63,36.7,,,20.4,,68.4,
1980,,,,,,,,428.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43,30.4,,,9,,70.1,
1981,,,,,,,,211.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.38,15.7,,,,,97,
1982,,,,,,,,359.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.37,15.7,,,,,53.4,
1983,,,,,,,,267.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,,,,,50.8,
1984,,,,,,,,220.3,,,,,,,,,,,80.4,,,,,,,,,,,,,,,,,,,14,,,,,52.9,
1985,,,,,,,,157.6,,,,,,,,,,,247.9,,,36,,,,,,,,,,,,,,,,13.6,,,,,69.8,
1986,,,,,,,,167,,,,,,,,,,,313,,,90.6,,,,,,,,,,,,,,,,13.2,,,,,80.1,
1987,,,,,,,,177.9,,,,,,,,,,,263.1,,,93.2,,,,,,,,,,,,,,,9.63,13,,,,,72.2,
1988,,,,,,,,123.2,,,,,,,,,,,173.3,,,134.7,,,,,,,,,,,,,,,8.75,10.4,,,,,58.4,
1989,,,,,,,,166.3,,,,,,,,,,,136.4,,,284.9,,,,,,,,,,,,,,,8.78,12.7,,,,,96,
1990,63.9,,,,,,,80.9,,,,,,,,,,,89.3,,,376.3,,,,,,,,,,,,,,,8.83,12.8,,,,,55.2,
1991,304.2,,,,,,,100.6,,,,,,,,,,,90.6,,,432.2,,,,,,,,,,,,,,,8.88,13,,,,,36.8,
1992,469.7,,,,,,,114.8,,,,,,,,,,,89.7,,,260.2,,,,,,,,,,,,,,,,12.9,,,,,8.6,
1993,432.2,,,,,,,113.4,,,,,,,,,,,13.4,,,42.2,,6.2,,,,,,,,,,,,,17.5,,,,,,9.6,
1994,664.4,,,,,,,109.9,,,,,,,,,,,21.8,,,,,145.6,,,,28.2,,,,,174,,,,8.59,,,,,,31.5,
1995,625.6,,,,,,,127.5,,,,,,,,,,,,,,,,202.5,,,,148.1,,,,,122.2,,,,4.63,,,,,,7.8,
1996,506.2,,,,,72.5,,125.8,,,,,,,,64.1,,,,,,,,103,,,,149.6,,107.9,,,29.6,,,,4.51,,,48.8,,,14.1,
1997,325.7,,,,,69.6,,111.8,1.4,,,,,,,35.8,,,,,,,,20.8,,,,37.7,,208,,,5.8,,,,4.4,,,110.6,,,13.9,
1998,102.3,173.3,,,,108.2,,50.5,74,,,,,,,8,,,,,,,109.9,8,,,,33.9,,138.2,,,19.4,,,,,,,92.3,,,13.6,
1999,106.8,176.5,,,2.5,22.8,,26.4,137,,,,,,,3.6,,,,,,,352.9,,,2.8,,22.2,,46.1,,,24.6,,,,,,,41,,,,
2000,97.2,154.5,,,36.2,7.8,,23.8,99,,,,,,,,,,,,,,173.5,,,15.3,24.2,21.2,,9.9,,,21.8,,,,,,,6.8,,,,
2001,99.5,152.6,,,111.4,8.9,,23,45.4,,,,,,,,,,,,,,58.7,,,79.4,121.7,14.5,,,19.1,,15.9,27.22,,,,,,7.9,,,,
2002,108.4,161.7,,1.5,169.2,0.9,,22.4,15.2,,,,,,,,,,,,,,20.9,,,145.3,216.8,9.2,,,88.9,132.7,2.3,3.79,,,,,,7.1,,,3,
2003,120.1,,,53,117.5,,,21.9,14.6,,,,,,,,,,,,,,15.3,,,126.6,184.8,9,,,219.2,320,4.5,184.41,,17.67,,,,8.9,,,1.3,
2004,124.3,,,178.5,25.1,,,,13.1,,,,,,,,,,,,,,14,,,59.7,85,8.8,,,270.8,382.1,,204.55,,35.98,,,,10.4,,,3.1,
2005,119.5,,,117.6,43.7,,,,13.3,,,3.7,,,,,,,,,,,13.7,,,10.5,15.5,8.5,,,202.8,277.6,,273.03,,149.08,,,,8.3,,,,
2006,115.9,,,79.1,10.2,,,,2.5,,,53.6,,,,,,,,,,,13.3,,,10.9,15.5,8.2,,,63.5,90.6,,106.51,,187.77,,,,9.4,,,,
2007,112.5,,,81.4,11.7,,,,,1.5,,112.2,,,,,,,,,,,12.8,,6.8,12,16.6,,,,63.2,87.4,,24.95,,152.59,,,,8,,,,
2008,108.8,,,9.6,11.3,,,,,82.8,,117.2,144.7,,,,,,,,,,12.3,,1.2,14.2,19,,,,49.7,66.6,,25.82,,15.27,,,,7.8,,,,
2009,105.5,,,9.2,11.1,,,,,185.2,,315,381.4,,,,,,,,,,12.1,,8.1,19.7,25.6,,,,29.5,38.3,,23.45,,1.56,,,,7.5,,,,
2010,103.4,,,9.7,11,,,,,148.3,,307.2,367.1,,,,,,,,,,12,,57.5,18.9,24,,,,-31.4,-39.9,,25.93,,,,,,7.4,,,,
2011,82.4,,,17.4,6.2,,,,,121.6,3.5,222.5,262,,,,,,,,,,11.9,,188.7,26.7,33.4,,7.1,,36,45,,11.59,14.51,,,,,7.3,,,5.5,
2012,74,,,16.6,4.7,,,,,34.7,72.1,16.7,20.5,,,,,,,,,,15.5,,285.7,40.6,49.8,,24.4,,46.9,57.5,,31.16,38.22,,,,,,,,6.5,
2013,69.7,,,26.7,3.4,,,,,8,140.6,20.4,24.6,,,,,,,,89.9,,15.1,,99.1,19,22.9,,1.8,,24,28.8,,11.17,13.44,,,,,,,,6.4,
2014,61,,,1.7,,,,,,3.4,228.5,8.7,10.2,,,,,,,,95.9,,13.8,,16.7,13.7,16.2,,19.6,,33.5,39.5,,14.78,17.47,,,,,,,,6.4,
2015,78.9,,,19,,,110.2,,,,187.3,39,,,,,,,,,121.9,,13.2,,15.2,6.6,7.7,,2.8,,31.4,36.3,,32.37,37.49,,,,,,,,6.4,
2016,66.6,,7,24.1,,,159,,,,100.1,49.8,,3.3,,,,,,,376.6,,10.5,,23.2,7.4,8.4,,32.7,,30.5,34.6,,23.69,26.85,,,,3.3,,,,6.5,
2017,60,,17.2,1.1,,,253.3,,,,34.5,66,,58.2,,,,,,,453.7,,11.5,,21.9,,685.7,,14.5,,30.4,33.8,,31.96,35.47,,,,50.5,,,,6.2,
2018,20.8,,42.7,11.6,,,546.5,,,,77.3,18.5,,84.7,,,,,,,558.6,,11.8,,23.1,,0,,10.5,,28.1,30.4,,12.8,13.88,,,,43.7,,,,6.1,
2019,4.1,,100,0.2,,,555.9,,,,23.6,12,,168.8,,,,,,,525.6,,11.7,,18.3,,0,,0.9,,27.1,28.6,,13.22,13.95,,,,177.7,,,40.5,6.1,
2020,,,72.4,,,,592.6,,,,13.6,33.8,,208.6,,,,,,,353,,11.7,,20.5,,,,32.6,,27.4,27.4,,17.65,17.65,,,,214,,,54.9,6.6,
2021,,,66.4,,,,434.8,,,,11.8,28.4,,143.6,,,,,,,150,,11.7,,22,,,,6.9,,27,47.5,,9.5,19.5,,,,169.6,,,99.1,6.5,
2022,,,11.1,,,,472.1,,,,8.8,32,,77.3,,,,,,,95.7,,11,,23,,,,4,,26,45,,9.5,17.2,,,,139.7,,,107.2,5.5,